Date,Open,High,Low,Close,Adj Close,Volume
2012-08-29,24.360001,24.360001,24.360001,24.360001,22.755280,0
2012-08-30,24.125000,24.125000,24.120001,24.125000,22.535755,3800
2012-08-31,24.139999,24.139999,24.139999,24.139999,22.549767,200
2012-09-04,24.105000,24.340000,24.059999,24.340000,22.736591,800
2012-09-05,24.340000,24.340000,24.340000,24.340000,22.736591,0
2012-09-06,24.480000,24.760000,24.480000,24.745001,23.114916,9600
2012-09-07,24.775000,24.910000,24.775000,24.879999,23.241018,1200
2012-09-10,25.014999,25.020000,25.004999,25.010000,23.362455,5000
2012-09-11,25.000000,25.084999,25.000000,25.084999,23.432516,6000
2012-09-12,25.084999,25.285000,25.084999,25.285000,23.619339,4400
2012-09-13,25.070000,25.375000,25.049999,25.315001,23.647362,3800
2012-09-14,25.180000,25.235001,25.110001,25.110001,23.455875,8800
2012-09-17,24.809999,24.809999,24.809999,24.809999,23.175634,600
2012-09-18,24.565001,24.565001,24.545000,24.555000,22.937428,4400
2012-09-19,24.775000,24.930000,24.775000,24.905001,23.264376,1200
2012-09-20,24.725000,24.725000,24.350000,24.395000,22.787966,2000
2012-09-21,24.559999,24.559999,24.235001,24.235001,22.663126,2200
2012-09-24,24.200001,24.305000,24.200001,24.305000,22.728586,800
2012-09-25,24.325001,24.325001,23.995001,23.995001,22.438694,2800
2012-09-26,24.014999,24.025000,24.014999,24.025000,22.466747,600
2012-09-27,24.254999,24.254999,24.180000,24.180000,22.611698,4000
2012-09-28,23.924999,24.035000,23.924999,23.959999,22.405964,10000
2012-10-01,24.075001,24.090000,24.020000,24.055000,22.494797,5000
2012-10-02,24.084999,24.100000,24.075001,24.100000,22.536884,3000
2012-10-03,24.125000,24.549999,24.125000,24.535000,22.943678,13200
2012-10-04,24.590000,24.740000,24.565001,24.730000,23.126024,3200
2012-10-05,25.030001,25.065001,24.879999,24.879999,23.266294,2600
2012-10-08,24.770000,24.990000,24.770000,24.990000,23.369160,26600
2012-10-09,24.870001,24.905001,24.635000,24.645000,23.046534,5800
2012-10-10,24.629999,24.665001,24.629999,24.660000,23.060564,33800
2012-10-11,24.745001,24.750000,24.735001,24.735001,23.130695,1200
2012-10-12,24.805000,24.930000,24.805000,24.885000,23.270967,25800
2012-10-15,24.885000,25.090000,24.885000,25.090000,23.462673,2800
2012-10-16,25.245001,25.405001,25.245001,25.355000,23.710485,117800
2012-10-17,25.424999,25.430000,25.424999,25.430000,23.780617,5800
2012-10-18,25.600000,25.600000,25.459999,25.500000,23.846083,5200
2012-10-19,25.344999,25.344999,25.080000,25.080000,23.453318,2000
2012-10-22,25.420000,25.420000,25.035000,25.035000,23.411243,16600
2012-10-23,24.934999,25.309999,24.934999,25.309999,23.668409,1800
2012-10-24,25.695000,25.695000,25.040001,25.040001,23.415920,4000
2012-10-25,25.250000,25.250000,24.924999,24.924999,23.308372,3600
2012-10-26,25.400000,25.400000,24.870001,24.995001,23.373842,5600
2012-10-31,25.170000,25.455000,25.110001,25.285000,23.645029,2800
2012-11-01,25.860001,25.860001,25.110001,25.305000,23.663727,2800
2012-11-02,25.320000,25.320000,25.219999,25.219999,23.584236,600
2012-11-05,25.360001,25.360001,25.285000,25.285000,23.645029,1400
2012-11-06,25.715000,25.715000,25.715000,25.715000,24.047138,800
2012-11-07,25.235001,25.445000,25.235001,25.395000,23.747887,2800
2012-11-08,25.575001,25.575001,25.245001,25.400000,23.752563,1600
2012-11-09,25.400000,25.400000,25.400000,25.400000,23.752563,0
2012-11-12,25.400000,25.400000,25.400000,25.400000,23.752563,0
2012-11-13,25.674999,25.735001,25.625000,25.625000,23.962973,8200
2012-11-14,24.965000,24.965000,24.965000,24.965000,23.345783,1200
2012-11-15,24.650000,24.700001,24.555000,24.700001,23.097969,4600
2012-11-16,24.500000,24.584999,24.500000,24.584999,22.990429,800
2012-11-19,24.820000,25.025000,24.820000,24.990000,23.369160,7800
2012-11-20,25.045000,25.045000,24.975000,24.975000,23.355129,1600
2012-11-21,25.105000,25.110001,25.105000,25.110001,23.481382,1200
2012-11-23,25.334999,25.334999,25.334999,25.334999,23.691782,200
2012-11-26,25.540001,25.540001,25.350000,25.525000,23.869455,4600
2012-11-27,25.525000,25.525000,25.525000,25.525000,23.869455,0
2012-11-28,22.094999,25.695000,22.094999,25.695000,24.028427,3400
2012-11-29,26.010000,26.010000,25.850000,25.850000,24.173378,600
2012-11-30,25.889999,25.889999,25.885000,25.885000,24.206114,600
2012-12-03,26.000000,26.000000,25.525000,25.565001,23.906858,19600
2012-12-04,25.565001,25.565001,25.565001,25.565001,23.906858,0
2012-12-05,25.725000,25.750000,25.725000,25.740000,24.070517,1200
2012-12-06,25.740000,25.740000,25.740000,25.740000,24.070517,0
2012-12-07,25.955000,25.955000,25.955000,25.955000,24.271568,1400
2012-12-10,26.094999,26.100000,26.025000,26.090000,24.397810,2800
2012-12-11,26.285000,26.389999,26.285000,26.295000,24.589516,1800
2012-12-12,26.174999,26.174999,26.174999,26.174999,24.477295,200
2012-12-13,26.250000,26.275000,26.094999,26.245001,24.542757,14600
2012-12-14,26.209999,26.405001,26.200001,26.405001,24.692381,7200
2012-12-17,26.395000,26.475000,26.344999,26.344999,24.636269,6800
2012-12-18,26.570000,26.915001,26.565001,26.900000,25.155273,43000
2012-12-19,27.155001,27.205000,27.094999,27.094999,25.337626,1800
2012-12-20,27.070000,27.145000,27.070000,27.145000,25.384380,3000
2012-12-21,26.719999,27.025000,26.719999,27.025000,25.408358,1200
2012-12-24,26.915001,26.920000,26.905001,26.905001,25.295540,2600
2012-12-26,26.905001,26.905001,26.905001,26.905001,25.295540,400
2012-12-27,26.485001,26.625000,26.485001,26.625000,25.032290,2400
2012-12-28,26.575001,26.575001,26.575001,26.575001,24.985279,200
2012-12-31,26.625000,26.889999,26.625000,26.889999,25.281441,2200
2013-01-02,27.650000,27.700001,27.469999,27.610001,25.958363,5400
2013-01-03,27.610001,27.610001,27.610001,27.610001,25.958363,0
2013-01-04,26.565001,28.240000,26.565001,28.219999,26.531870,7400
2013-01-07,28.205000,28.205000,28.129999,28.129999,26.447258,1400
2013-01-08,28.090000,28.115000,28.090000,28.115000,26.433157,400
2013-01-09,28.334999,28.370001,28.285000,28.355000,26.658794,17000
2013-01-10,28.400000,28.450001,28.355000,28.450001,26.748116,2600
2013-01-11,28.415001,28.514999,28.350000,28.400000,26.701111,15400
2013-01-14,28.360001,28.490000,28.360001,28.490000,26.785721,1800
2013-01-15,28.520000,28.580000,28.514999,28.580000,26.870335,1400
2013-01-16,28.590000,28.750000,28.525000,28.740000,27.020771,3600
2013-01-17,28.840000,28.969999,28.840000,28.930000,27.199406,7400
2013-01-18,28.959999,29.020000,28.855000,29.020000,27.284018,3200
2013-01-22,29.020000,29.575001,29.020000,29.350000,27.594280,23200
2013-01-23,29.430000,29.430000,29.245001,29.290001,27.537868,39600
2013-01-24,30.030001,30.080000,29.855000,29.995001,28.200691,24400
2013-01-25,30.055000,30.225000,29.879999,30.110001,28.308811,28600
2013-01-28,30.059999,30.240000,30.055000,30.170000,28.365227,15800
2013-01-29,30.100000,30.100000,29.900000,30.000000,28.205395,2800
2013-01-30,30.180000,30.180000,29.530001,29.530001,27.763517,7200
2013-01-31,29.670000,29.684999,29.565001,29.639999,27.866930,13400
2013-02-01,30.160000,30.160000,29.780001,29.830000,28.045563,29000
2013-02-04,29.924999,29.924999,29.469999,29.584999,27.815218,45600
2013-02-05,29.639999,29.955000,29.629999,29.945000,28.153685,42400
2013-02-06,29.584999,29.940001,29.584999,29.915001,28.125483,4000
2013-02-07,30.084999,30.084999,29.915001,29.995001,28.200691,6200
2013-02-08,30.180000,30.205000,30.094999,30.205000,28.398130,15000
2013-02-11,30.504999,30.504999,30.090000,30.180000,28.374630,14800
2013-02-12,30.555000,30.555000,30.065001,30.065001,28.266504,21800
2013-02-13,30.250000,30.334999,30.245001,30.334999,28.520353,2200
2013-02-14,30.799999,30.799999,30.275000,30.360001,28.543854,12600
2013-02-15,30.700001,30.715000,30.389999,30.424999,28.604971,22400
2013-02-19,30.680000,30.844999,30.670000,30.844999,28.999844,167000
2013-02-20,30.900000,30.900000,30.165001,30.240000,28.431042,44600
2013-02-21,30.680000,30.680000,29.650000,29.840000,28.054964,27400
2013-02-22,30.120001,30.290001,30.045000,30.170000,28.365227,24000
2013-02-25,30.395000,30.620001,29.730000,29.730000,27.951548,11000
2013-02-26,29.530001,29.735001,29.500000,29.715000,27.937443,125600
2013-02-27,30.250000,30.565001,30.235001,30.545000,28.717800,14800
2013-02-28,30.660000,30.725000,30.430000,30.584999,28.755400,33200
2013-03-01,30.430000,30.650000,30.250000,30.575001,28.746004,19400
2013-03-04,30.535000,31.065001,30.535000,31.055000,29.197290,25400
2013-03-05,31.264999,31.709999,31.264999,31.620001,29.728485,12000
2013-03-06,31.860001,31.889999,31.480000,31.490000,29.606266,158800
2013-03-07,31.545000,31.545000,31.309999,31.434999,29.554552,100000
2013-03-08,31.795000,31.850000,31.625000,31.850000,29.944725,33400
2013-03-11,31.885000,31.980000,31.785000,31.889999,29.982338,45600
2013-03-12,32.000000,32.000000,31.780001,31.860001,29.954130,19800
2013-03-13,32.334999,32.665001,31.955000,32.665001,30.710979,28400
2013-03-14,32.650002,32.869999,32.549999,32.799999,30.837893,33400
2013-03-15,33.395000,33.395000,32.555000,32.720001,30.789438,19800
2013-03-18,32.349998,32.895000,32.195000,32.779999,30.845896,40200
2013-03-19,33.075001,33.075001,32.380001,32.735001,30.803551,41000
2013-03-20,32.805000,32.860001,32.650002,32.820000,30.883535,36600
2013-03-21,32.599998,32.735001,32.220001,32.355000,30.445972,20600
2013-03-22,32.544998,32.599998,32.400002,32.580002,30.657696,9000
2013-03-25,32.834999,32.869999,32.130001,32.325001,30.417744,36400
2013-03-26,32.419998,32.634998,32.259998,32.410000,30.497728,120200
2013-03-27,32.299999,32.595001,32.150002,32.560001,30.638872,15400
2013-03-28,32.779999,32.779999,32.610001,32.764999,30.831776,73000
2013-04-01,33.000000,33.000000,32.110001,32.165001,30.267189,26000
2013-04-02,32.349998,32.349998,31.610001,31.674999,29.806093,52800
2013-04-03,31.575001,31.750000,31.094999,31.184999,29.345009,26800
2013-04-04,31.145000,31.280001,30.959999,31.280001,29.434399,59400
2013-04-05,30.635000,31.459999,30.100000,31.459999,29.603783,48400
2013-04-08,31.500000,31.715000,31.385000,31.715000,29.843737,7600
2013-04-09,31.820000,31.885000,31.665001,31.754999,29.881372,18800
2013-04-10,31.760000,32.334999,31.674999,32.320000,30.413034,18000
2013-04-11,32.590000,32.590000,32.250000,32.294998,30.389509,46200
2013-04-12,32.299999,32.349998,32.014999,32.299999,30.394213,10600
2013-04-15,32.130001,32.130001,30.990000,30.990000,29.161518,10000
2013-04-16,31.379999,31.760000,31.350000,31.760000,29.886080,39800
2013-04-17,31.530001,31.565001,31.090000,31.344999,29.495565,7200
2013-04-18,31.240000,31.325001,31.090000,31.155001,29.316776,38000
2013-04-19,31.110001,31.645000,31.110001,31.590000,29.726112,5800
2013-04-22,31.594999,31.745001,31.219999,31.475000,29.617899,27000
2013-04-23,31.840000,31.975000,31.504999,31.650000,29.782572,18800
2013-04-24,31.834999,31.995001,31.775000,31.889999,30.008410,6000
2013-04-25,32.044998,32.180000,31.915001,31.915001,30.031937,11400
2013-04-26,32.044998,32.099998,31.940001,32.099998,30.206017,3800
2013-04-29,32.195000,32.285000,32.099998,32.189999,30.290703,4200
2013-04-30,32.455002,32.455002,32.049999,32.314999,30.408337,6800
2013-05-01,32.320000,32.375000,31.705000,31.705000,29.834324,17600
2013-05-02,32.099998,32.314999,32.099998,32.189999,30.290703,9000
2013-05-03,32.630001,33.174999,32.630001,32.919998,30.977636,26000
2013-05-06,33.185001,33.549999,33.070000,33.450001,31.476364,38400
2013-05-07,33.555000,33.860001,33.555000,33.855000,31.857475,28800
2013-05-08,34.230000,34.230000,33.674999,33.855000,31.857475,24400
2013-05-09,34.264999,34.264999,33.509998,33.509998,31.532831,8200
2013-05-10,33.549999,33.875000,33.549999,33.794998,31.801012,23400
2013-05-13,33.935001,33.935001,33.500000,33.599998,31.617516,15400
2013-05-14,33.785000,34.134998,33.740002,34.084999,32.073898,29400
2013-05-15,34.205002,34.705002,34.205002,34.490002,32.455009,21600
2013-05-16,34.674999,34.674999,34.365002,34.365002,32.337387,7600
2013-05-17,34.665001,34.775002,34.549999,34.740002,32.690258,15400
2013-05-20,34.884998,34.910000,34.615002,34.674999,32.629078,24800
2013-05-21,34.814999,34.865002,34.485001,34.654999,32.610264,25000
2013-05-22,34.945000,34.959999,34.139999,34.310001,32.285629,26400
2013-05-23,33.625000,34.360001,32.700001,34.355000,32.327965,42200
2013-05-24,34.279999,34.279999,33.974998,34.195000,32.177414,16600
2013-05-28,34.744999,34.884998,34.380001,34.455002,32.422073,14400
2013-05-29,34.259998,34.259998,33.860001,34.139999,32.125660,12200
2013-05-30,34.305000,34.305000,34.160000,34.180000,32.163292,11400
2013-05-31,34.099998,34.325001,34.060001,34.134998,32.120960,16000
2013-06-03,34.189999,34.189999,33.535000,33.845001,31.848055,13200
2013-06-04,34.000000,34.365002,33.695000,33.849998,31.852758,15400
2013-06-05,33.689999,33.689999,33.000000,33.049999,31.099962,87000
2013-06-06,33.075001,33.355000,32.900002,33.070000,31.118790,14200
2013-06-07,33.560001,34.200001,33.560001,34.160000,32.144474,7000
2013-06-10,34.410000,34.415001,34.154999,34.290001,32.266804,18600
2013-06-11,33.889999,34.075001,33.735001,33.865002,31.866880,5800
2013-06-12,34.029999,34.029999,33.654999,33.654999,31.669271,3600
2013-06-13,33.549999,34.205002,33.549999,34.205002,32.186825,14600
2013-06-14,34.305000,34.314999,33.875000,33.889999,31.890406,5000
2013-06-17,34.139999,34.139999,33.680000,33.825001,31.829239,7000
2013-06-18,33.825001,34.259998,33.825001,34.220001,32.200935,40800
2013-06-19,34.255001,34.270000,33.869999,33.869999,31.871588,17400
2013-06-20,33.445000,33.445000,33.005001,33.095001,31.142315,12400
2013-06-21,33.150002,33.150002,32.459999,32.775002,30.876184,9000
2013-06-24,32.500000,32.500000,31.809999,32.185001,30.320358,28400
2013-06-25,32.695000,32.695000,32.494999,32.674999,30.781969,5000
2013-06-26,33.119999,33.119999,32.680000,32.830002,30.927990,5400
2013-06-27,33.150002,33.160000,32.980000,33.145000,31.224747,9400
2013-06-28,33.279999,33.330002,33.205002,33.330002,31.399027,23600
2013-07-01,33.665001,33.790001,33.575001,33.689999,31.738159,6600
2013-07-02,33.750000,33.750000,33.230000,33.294998,31.366049,9400
2013-07-03,33.090000,33.299999,33.090000,33.299999,31.370758,4000
2013-07-05,33.860001,33.860001,33.525002,33.814999,31.855925,16600
2013-07-08,33.955002,34.070000,33.875000,33.915001,31.950134,6200
2013-07-09,34.424999,34.669998,34.404999,34.509998,32.510654,57400
2013-07-10,34.465000,34.520000,34.259998,34.355000,32.364635,35600
2013-07-11,34.740002,34.860001,34.645000,34.834999,32.816833,12400
2013-07-12,34.750000,34.849998,34.665001,34.665001,32.656685,40400
2013-07-15,34.700001,34.955002,34.700001,34.910000,32.887493,28200
2013-07-16,35.000000,35.025002,34.700001,34.700001,32.689655,14800
2013-07-17,34.845001,35.020000,34.724998,34.985001,32.958134,31600
2013-07-18,35.070000,35.654999,35.070000,35.520000,33.462143,51600
2013-07-19,35.555000,35.590000,35.330002,35.439999,33.386780,33000
2013-07-22,35.445000,35.564999,35.419998,35.465000,33.410339,21000
2013-07-23,35.974998,35.974998,35.025002,35.040001,33.009953,34200
2013-07-24,35.264999,35.264999,34.764999,34.775002,32.760303,22200
2013-07-25,34.950001,34.955002,34.645000,34.955002,32.929871,11000
2013-07-26,35.075001,35.235001,34.779999,35.235001,33.193657,6800
2013-07-29,35.115002,35.115002,34.830002,34.830002,32.812119,8000
2013-07-30,35.000000,35.000000,34.705002,34.730000,32.717915,3400
2013-07-31,34.939999,35.209999,34.939999,35.165001,33.127716,5800
2013-08-01,35.160000,35.915001,35.160000,35.865002,33.787167,89800
2013-08-02,35.775002,35.775002,35.564999,35.709999,33.641140,10600
2013-08-05,35.740002,35.740002,35.450001,35.525002,33.466854,7200
2013-08-06,35.500000,35.505001,34.919998,34.965000,32.939308,9400
2013-08-07,34.945000,34.945000,34.540001,34.660000,32.651962,80200
2013-08-08,35.049999,35.049999,34.814999,34.985001,32.958134,15400
2013-08-09,35.040001,35.090000,34.779999,34.805000,32.788563,8200
2013-08-12,34.599998,34.924999,34.540001,34.924999,32.901623,9600
2013-08-13,34.830002,35.029999,34.240002,34.380001,32.388191,17400
2013-08-14,34.384998,34.384998,34.060001,34.160000,32.180935,9000
2013-08-15,33.705002,33.799999,33.424999,33.755001,31.799406,23800
2013-08-16,33.744999,34.009998,33.744999,33.900002,31.935995,21200
2013-08-19,33.935001,33.935001,33.599998,33.599998,31.653385,7000
2013-08-20,33.625000,34.134998,33.625000,34.055000,32.082016,42000
2013-08-21,33.910000,34.115002,33.759998,33.910000,31.945410,6800
2013-08-22,34.055000,34.750000,34.055000,34.525002,32.524792,61000
2013-08-23,34.459999,34.595001,34.424999,34.595001,32.590736,4000
2013-08-26,34.700001,34.810001,34.625000,34.665001,32.656685,30000
2013-08-27,34.349998,34.349998,33.625000,33.680000,31.728745,32400
2013-08-28,33.564999,33.720001,33.470001,33.720001,31.766428,14200
2013-08-29,33.750000,34.049999,33.735001,33.865002,31.903021,3800
2013-08-30,33.665001,33.665001,33.384998,33.384998,31.450832,4800
2013-09-03,33.945000,34.084999,33.485001,33.605000,31.658089,316200
2013-09-04,33.720001,34.169998,33.720001,34.150002,32.171528,7800
2013-09-05,34.134998,34.445000,34.134998,34.340000,32.350513,4200
2013-09-06,34.365002,34.419998,34.150002,34.150002,32.171528,3000
2013-09-09,34.384998,34.715000,34.384998,34.715000,32.703781,9800
2013-09-10,35.009998,35.630001,35.009998,35.630001,33.565769,53200
2013-09-11,35.645000,35.715000,35.500000,35.680000,33.612888,14600
2013-09-12,35.720001,35.720001,35.244999,35.340000,33.292572,7000
2013-09-13,35.485001,35.485001,35.264999,35.430000,33.377357,4000
2013-09-16,35.924999,35.924999,35.660000,35.669998,33.603455,6400
2013-09-17,35.830002,35.830002,35.560001,35.709999,33.641140,17600
2013-09-18,35.810001,36.095001,35.544998,36.035000,33.947292,10000
2013-09-19,36.090000,36.250000,36.090000,36.174999,34.079201,12800
2013-09-20,36.250000,36.279999,36.040001,36.040001,33.986313,8800
2013-09-23,36.035000,36.035000,35.724998,35.820000,33.778847,3600
2013-09-24,35.814999,36.189999,35.814999,35.970001,33.920296,7600
2013-09-25,36.044998,36.150002,35.764999,35.775002,33.736408,8000
2013-09-26,35.755001,35.915001,35.665001,35.665001,33.632675,5600
2013-09-27,35.540001,35.695000,35.540001,35.590000,33.561951,4400
2013-09-30,35.509998,35.625000,34.814999,35.494999,33.472378,24800
2013-10-01,35.005001,36.090000,35.005001,35.985001,33.934441,17600
2013-10-02,35.865002,35.904999,35.685001,35.849998,33.807140,19200
2013-10-03,35.919998,35.919998,35.250000,35.564999,33.538372,60800
2013-10-04,35.555000,35.915001,35.555000,35.884998,33.840141,75400
2013-10-07,35.544998,35.619999,35.380001,35.389999,33.373352,42200
2013-10-08,35.470001,35.470001,34.724998,34.740002,32.760391,95200
2013-10-09,34.740002,34.889999,34.419998,34.764999,32.783966,18000
2013-10-10,35.049999,35.340000,35.049999,35.314999,33.302628,15800
2013-10-11,35.450001,35.820000,35.450001,35.820000,33.778847,12200
2013-10-14,35.705002,35.994999,35.674999,35.994999,33.943867,25800
2013-10-15,36.000000,36.139999,35.740002,35.825001,33.783569,55200
2013-10-16,36.115002,36.285000,36.115002,36.270000,34.203209,6200
2013-10-17,36.349998,36.650002,36.349998,36.650002,34.561554,125600
2013-10-18,36.884998,37.040001,36.830002,37.014999,34.905750,65200
2013-10-21,37.189999,37.189999,36.965000,37.090000,34.976475,51800
2013-10-22,37.485001,37.744999,37.310001,37.310001,35.183949,17800
2013-10-23,37.450001,37.560001,37.290001,37.520000,35.381985,22600
2013-10-24,38.000000,38.040001,37.529999,38.025002,35.858196,37600
2013-10-25,38.200001,38.200001,37.759998,37.904999,35.745041,42800
2013-10-28,38.259998,38.259998,37.869999,37.945000,35.782757,32800
2013-10-29,38.049999,38.160000,37.924999,38.070000,35.900635,18400
2013-10-30,38.145000,38.145000,37.564999,37.805000,35.650726,61200
2013-10-31,37.685001,37.685001,37.150002,37.470001,35.334816,15600
2013-11-01,37.849998,37.849998,37.435001,37.570000,35.429138,60600
2013-11-04,37.685001,38.290001,37.685001,38.244999,36.065655,13400
2013-11-05,38.250000,38.250000,37.775002,37.980000,35.815758,19200
2013-11-06,38.430000,38.430000,37.555000,37.615002,35.471565,31400
2013-11-07,37.500000,37.509998,37.005001,37.005001,34.896324,12600
2013-11-08,37.275002,37.645000,37.275002,37.639999,35.495144,18200
2013-11-11,38.500000,38.500000,37.845001,38.025002,35.858196,10200
2013-11-12,38.790001,38.790001,38.005001,38.369999,36.183537,18600
2013-11-13,38.470001,38.625000,38.275002,38.599998,36.400433,75200
2013-11-14,38.650002,38.820000,38.540001,38.794998,36.584316,14800
2013-11-15,39.044998,39.235001,38.910000,39.209999,36.975674,62800
2013-11-18,39.459999,39.494999,39.000000,39.115002,36.886093,19600
2013-11-19,39.244999,39.290001,38.715000,38.834999,36.622051,68400
2013-11-20,38.974998,38.974998,38.555000,38.599998,36.400433,13400
2013-11-21,38.790001,39.215000,38.790001,39.215000,36.980385,18400
2013-11-22,39.410000,39.419998,39.139999,39.415001,37.168987,65200
2013-11-25,39.674999,39.705002,39.439999,39.660000,37.400036,35200
2013-11-26,39.974998,39.974998,39.310001,39.619999,37.362305,18000
2013-11-27,39.945000,40.020000,39.845001,40.005001,37.725376,20800
2013-11-29,40.645000,40.645000,39.869999,39.889999,37.616920,11600
2013-12-02,39.915001,40.080002,39.834999,39.865002,37.593346,44000
2013-12-03,39.875000,39.875000,39.139999,39.230000,36.994526,35800
2013-12-04,39.095001,39.340000,38.730000,39.084999,36.857800,22600
2013-12-05,39.215000,39.340000,39.134998,39.134998,36.904930,23600
2013-12-06,39.549999,39.549999,39.294998,39.445000,37.197277,20400
2013-12-09,39.360001,39.715000,39.360001,39.715000,37.451900,44000
2013-12-10,39.794998,39.805000,39.330002,39.330002,37.088840,20200
2013-12-11,39.615002,39.615002,38.709999,38.730000,36.523029,26200
2013-12-12,38.779999,39.040001,38.755001,39.009998,36.787075,35800
2013-12-13,39.125000,39.264999,38.974998,39.205002,36.970951,20600
2013-12-16,39.404999,39.544998,39.355000,39.520000,37.267998,20200
2013-12-17,39.435001,39.435001,39.325001,39.349998,37.107697,11400
2013-12-18,39.290001,39.904999,38.790001,39.665001,37.404755,18600
2013-12-19,39.755001,39.799999,39.599998,39.660000,37.400036,31800
2013-12-20,39.685001,40.180000,39.685001,40.180000,37.954517,17800
2013-12-23,40.279999,40.500000,40.174999,40.305000,38.072598,18400
2013-12-24,40.334999,40.474998,40.330002,40.424999,38.185940,22600
2013-12-26,40.630001,40.645000,40.500000,40.570000,38.322922,8000
2013-12-27,40.810001,40.810001,40.215000,40.365002,38.129269,19200
2013-12-30,40.380001,40.424999,40.320000,40.424999,38.185940,24200
2013-12-31,40.450001,40.770000,40.450001,40.685001,38.431561,18600
2014-01-02,40.715000,40.715000,40.165001,40.380001,38.143448,21800
2014-01-03,40.680000,40.900002,40.680000,40.865002,38.601578,21600
2014-01-06,41.115002,41.195000,40.395000,40.435001,38.195393,29400
2014-01-07,40.494999,40.904999,40.375000,40.599998,38.351261,13600
2014-01-08,40.540001,40.860001,40.285000,40.820000,38.559082,30600
2014-01-09,41.395000,41.424999,40.985001,41.410000,39.116402,58200
2014-01-10,41.540001,42.000000,41.540001,41.924999,39.602867,48200
2014-01-13,42.035000,42.110001,41.250000,41.415001,39.121120,66800
2014-01-14,41.599998,41.945000,41.430000,41.945000,39.621758,43200
2014-01-15,42.230000,42.230000,41.930000,42.150002,39.815414,30400
2014-01-16,42.169998,42.169998,41.869999,41.950001,39.626480,24000
2014-01-17,41.794998,41.794998,41.615002,41.750000,39.437572,19200
2014-01-21,42.494999,42.494999,41.799999,42.180000,39.843746,54000
2014-01-22,42.474998,42.775002,42.465000,42.764999,40.396339,459200
2014-01-23,42.785000,42.785000,42.174999,42.355000,40.009056,34000
2014-01-24,41.924999,41.924999,40.724998,40.810001,38.549622,113600
2014-01-27,40.840000,41.075001,39.855000,40.145000,37.921455,88800
2014-01-28,40.099998,40.794998,40.090000,40.590000,38.341801,35200
2014-01-29,40.330002,40.689999,40.095001,40.145000,37.921455,56800
2014-01-30,40.525002,40.904999,40.500000,40.830002,38.568516,49000
2014-01-31,40.240002,40.889999,40.240002,40.650002,38.398495,41000
2014-02-03,40.805000,40.805000,39.220001,39.320000,37.142143,118800
2014-02-04,39.505001,39.790001,39.095001,39.724998,37.524715,57800
2014-02-05,39.404999,39.494999,39.049999,39.369999,37.189388,22800
2014-02-06,39.654999,40.060001,39.654999,39.950001,37.737255,17000
2014-02-07,40.299999,40.299999,40.040001,40.235001,38.006477,15400
2014-02-10,40.009998,40.080002,39.869999,40.035000,37.817554,16200
2014-02-11,40.110001,40.459999,39.860001,40.365002,38.129269,11400
2014-02-12,40.480000,40.480000,40.049999,40.285000,38.053707,13800
2014-02-13,40.040001,40.535000,40.040001,40.490002,38.247356,30800
2014-02-14,40.439999,40.799999,40.439999,40.744999,38.488224,19000
2014-02-18,40.895000,40.994999,40.430000,40.500000,38.256794,46400
2014-02-19,40.544998,40.615002,40.125000,40.125000,37.902569,70200
2014-02-20,40.384998,41.020000,40.290001,41.014999,38.743282,107400
2014-02-21,41.259998,41.439999,41.205002,41.340000,39.050266,21200
2014-02-24,41.345001,42.020000,41.345001,41.709999,39.399776,51600
2014-02-25,41.805000,41.875000,41.500000,41.634998,39.328934,26000
2014-02-26,41.919998,41.919998,41.465000,41.465000,39.168354,26000
2014-02-27,41.255001,41.805000,41.255001,41.805000,39.489517,15400
2014-02-28,41.790001,41.935001,41.474998,41.665001,39.357273,13800
2014-03-03,41.235001,41.485001,40.910000,41.365002,39.073895,43600
2014-03-04,41.785000,42.505001,41.785000,42.330002,39.985447,30000
2014-03-05,42.514999,42.750000,42.500000,42.735001,40.367996,86800
2014-03-06,43.000000,43.470001,43.000000,43.430000,41.024506,39200
2014-03-07,43.775002,43.775002,43.310001,43.535000,41.123692,35200
2014-03-10,43.645000,43.755001,43.355000,43.584999,41.170933,21800
2014-03-11,43.904999,43.904999,43.209999,43.305000,40.906433,18000
2014-03-12,43.215000,43.310001,42.830002,43.220001,40.826145,95800
2014-03-13,43.334999,43.334999,42.439999,42.645000,40.282990,33600
2014-03-14,42.630001,42.884998,42.630001,42.825001,40.453018,16400
2014-03-17,42.865002,43.115002,42.840000,43.110001,40.722244,7800
2014-03-18,43.299999,43.494999,43.240002,43.340000,40.939495,23000
2014-03-19,43.520000,43.555000,42.834999,43.035000,40.651386,31400
2014-03-20,43.064999,43.064999,42.834999,42.935001,40.556923,28000
2014-03-21,43.134998,43.285000,42.869999,42.880001,40.545109,45600
2014-03-24,42.744999,42.755001,42.240002,42.755001,40.426910,19200
2014-03-25,42.880001,43.185001,42.794998,42.895000,40.559288,11800
2014-03-26,43.099998,43.099998,42.174999,42.205002,39.906857,37000
2014-03-27,41.945000,42.115002,41.665001,41.755001,39.481365,24400
2014-03-28,41.889999,42.384998,41.869999,42.029999,39.741386,8600
2014-03-31,42.250000,43.115002,42.250000,43.049999,40.705860,14600
2014-04-01,43.395000,43.744999,43.209999,43.744999,41.363010,39600
2014-04-02,44.020000,44.145000,43.959999,44.060001,41.660851,30800
